VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Afraid_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302140102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Afraid_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302140103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Dishonest,"In your day-to-day life, how often do any of the following things happen to you? People act as if they think you are dishonest.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302150100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Dishonest_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302150101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Dishonest_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302150102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Dishonest_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302150103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Better,"In your day-to-day life, how often do any of the following things happen to you? People act as if they're better than you are.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302160100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Better_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302160101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Better_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302160102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Better_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302160103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Insulted,"In your day-to-day life, how often do any of the following things happen to you? You are called names or insulted.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302170100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Insulted_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302170101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Insulted_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302170102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Insulted_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302170103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Threatened,"In your day-to-day life, how often do any of the following things happen to you? You are threatened or harassed.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302180100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Threatened_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302180101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Threatened_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302180102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Threatened_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302180103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Followed,"In your day-to-day life, how often do any of the following things happen to you? You are followed around in stores.",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302190100,,,,,1 = Almost every day,2 = At least once a week,3 = A few times a month,4 = A few times a year,5 = Less than once a year,6 = Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Followed_Reason,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience?",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302190101,,,,,1 = Your ancestry or national origin,2 = Your gender,3 = Your race,4 = Your age,5 = Your religion,6 = Your height,7 = Your weight,8 = Some other aspect of your physical appearance,9 = Your sexual orientation,10 = Your education or income level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Followed_Reason_Other,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER",DCW_210302.doc,encoded values,,,,,,,PhenX,PX210302190102,,,,,1 = A physical disability,2 = Your shade of skin color,3 = Your tribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX210302_Discrimination_Followed_Reason_String,"If ""A few times a year"" or more frequently, follow-up with: What do you think is the main reason for this experience? OTHER POSSIBLE CATEGORIES TO CONSIDER Other (SPECIFY)  _______________",DCW_210302.doc,string,,,,,,,PhenX,PX210302190103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
