VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Gun_UnableToRead,What method did you use?  Gun,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_RazorKnife_UnableToRead,"What method did you use?  RAZOR, KNIFE, OR OTHER SHARP INSTRUMENT",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_PrescriptionMed_UnableToRead,What method did you use?  OVERDOSE OF PRESCRIPTION MEDICATIONS,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_OTCMed_UnableToRead,What method did you use?  OVERDOSE OF OVER-THE-COUNTER MEDICATIONS,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300400,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_OtherDrug_UnableToRead,"What method did you use?  OVERDOSE OF OTHER DRUG (E.G., HEROIN, CRACK, ALCOHOL)",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300500,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Poisoning_UnableToRead,"What method did you use?  POISONING (E.G., CARBON MONOXIDE, RAT POISON)",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300600,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Hanging_UnableToRead,"What method did you use?  HANGING, STRANGULATION, SUFFOCATION",DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300700,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Drowning_UnableToRead,What method did you use?  DROWNING,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300800,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Jumping_UnableToRead,What method did you use?  JUMPING FROM HIGH PLACES,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108300900,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_MotorVehicle_UnableToRead,What method did you use?  MOTOR VEHICLE CRASH,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108301000,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_DontKnow_UnableToRead,What method did you use?  DON’T KNOW,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108301100,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Refused_UnableToRead,What method did you use?  REFUSED,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108301200,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Other_UnableToRead,What method did you use?  OTHER,DCW_640108.doc,enumerated,,,,,,,PhenX,PX640108301300,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX640108_Attempted_Suicide_LastTimeMethod_Specify_UnableToRead,What method did you use?  OTHER (PLEASE DESCRIBE),DCW_640108.doc,string,,,,,,,PhenX,PX640108301400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
