VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_7_Disease,Family History 7 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401750100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_7_Relationships,Family History 7- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401750200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_7_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401750300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_8_Disease,Family History 8 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401760100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_8_Relationships,Family History 8- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401760200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_8_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401760300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_9_Disease,Family History 9 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401770100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_9_Relationships,Family History 9- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401770200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_9_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401770300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_10_Disease,Family History 10 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401780100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_10_Relationships,Family History 10- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401780200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_10_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401780300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_11_Disease,Family History 11 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401790100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_11_Relationships,Family History 11- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401790200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_11_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401790300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_12_Disease,Family History 12 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401800100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_12_Relationships,Family History 12- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401800200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_12_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401800300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_13_Disease,Family History 13 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401810100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_13_Relationships,Family History 13- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401810200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_13_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401810300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_14_Disease,Family History 14 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401820100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_14_Relationships,Family History 14- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401820200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_14_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401820300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_15_Disease,Family History 15 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401830100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_15_Relationships,Family History 15- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401830200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_15_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401830300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_16_Disease,Family History 16 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401840100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_16_Relationships,Family History 16- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401840200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_16_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401840300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_17_Disease,Family History 17 - Disease,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401850100,,,,,1 = Systemic lupus erythematosus (SLE),2 = Rheumatoid arthritis,3 = Sjogren's syndrome,4 = Discoid lupus,5 = Autoimmune thyroid disease (AITD),6 = Type 1 diabetes (Juvenile onset),7 = Type 2 diabetes (Adult onset),8 = Myasthenia gravis,9 = Scleroderma,10 = Addison's disease,11 = Idiopathic thrombocytopenia (ITP),12Antiphospholipid syndrome,13Graying of all hair before age 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_17_Relationships,Family History 17- Relationships,DCW_161401.doc,encoded values,,,,,,,PhenX,PX161401850200,,,,,1 = Self,2 = Full sibling,3 = Half sibling,4 = Child,5 = Grandchild,6 = Mother,7 = Mother,8 = Aunt,9 = Aunt,10 = Uncle,11 = Uncle,12 = Cousin,13 = Cousin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX161401_Family_History_17_Name,Name of Relative (if not self),DCW_161401.doc,string,,,,,,,PhenX,PX161401850300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
