VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_UL2M_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right 2M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301150200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_UL1M_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right 1M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301160100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_UL1M_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right 1M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301160200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_UL2B_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right 2B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301170100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_UL2B_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right 2B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301170200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_UL1B_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right 1B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301180100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_UL1B_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right 1B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301180200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_ULC_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right C",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301190100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_ULC_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right C",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301190200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_ULLI_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right LI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301200100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_ULLI_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right LI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301200200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_ULCI_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Upper Right CI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301210100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_ULCI_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Upper Right CI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301210200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LL2M_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Left 2M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301220100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LL2M_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Left 2M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301220200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LL1M_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Left 1M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301230100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LL1M_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Left 1M",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301230200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LL2B_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Left 2B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301240100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LL2B_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Left 2B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301240200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LL1B_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Left 1B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301250100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LL1B_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Left 1B",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301250200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LLC_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Left C",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301260100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LLC_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Left C",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301260200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LLLI_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Left LI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301270100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LLLI_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Left LI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301270200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LLCI_Tooth_Code,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth code to assess the Missing Teeth (the M Component of the DMFS Index) for tooth Lower Left CI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301280100,,,,,S = Sound permanent tooth (no decay or filling on any surface),Z = Permanent tooth with surface condition,D = Sound primary (deciduous) tooth,K = Primary tooth with surface condition,U = Unerupted tooth,E = Missing due to dental disease (caries/periodontal disease),M = Missing due to other causes (orthodontic/traumatic or other non-disease),R = Missing due to dental disease but replaced by a fixed restoration,X = Missing due to other causes but replaced by a fixed restoration,P = Missing due to dental disease but replaced by a removable restoration,Q = Missing due to other causes but replaced by a removable restoration,J = Permanent root tip is present but no restorative replacement is present,T = Permanent root tip is present but a restorative replacement is present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX080301_DMF_Index_LLCI_Tooth_Surface,"The Decayed, Missing, or Filled Tooth Surfaces Index is used by a dentist or dental hygienist to determine the prevalence of coronal caries in permanent and primary teeth through an examination that records the three components. This variable records tooth surface code to assess the Decayed Tooth Surfaces (the D component of the DMFS Index) and Filled Tooth Surfaces (the F component of the DMFS Index) for tooth Lower Left CI",DCW_080301.doc,enumerated,,,,,,,PhenX,PX080301280200,,,,,0 = Lingual caries,1 = Occlusal caries,2 = Facial caries,3 = Mesial caries,4 = Distal caries,"For filled teeth or restoration, the allowable surface codes are as follows:",5 = Lingual restoration,6 = Occlusal restoration,7 = Facial restoration,8 = Mesial restoration,9 = Distal restoration,C = Crown (short call for both primary and permanent teeth),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
