VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Eye_Tumor_Retinoblastoma_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401200403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Optic_Nerve_Hypoplasia_Ever,"Has a doctor ever told you that (name of child, for each child) ever had optic nerve hypoplasia?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401200501,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Optic_Nerve_Hypoplasia_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401200502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Optic_Nerve_Hypoplasia_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401200503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Nasolacrimal_Duct_Obstruction_Ever,"Has a doctor ever told you that (name of child, for each child) ever had nasolacrimal duct obstruction?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401200601,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Nasolacrimal_Duct_Obstruction_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401200602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Nasolacrimal_Duct_Obstruction_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401200603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Cortical_Visual_Impairment_Ever,"Has a doctor ever told you that (name of child, for each child) ever had cortical visual impairment?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401200701,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Cortical_Visual_Impairment_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401200702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Cortical_Visual_Impairment_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401200703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Other_Told_By_Doctor_Ever,"Has a doctor ever told you that (name of child, for each child) ever had other?",DCW_110401.doc,encoded values,,,,,,,PhenX,PX110401200801,,,,,1 = yes,2 = no,8 = refused,9 = don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Other_Told_By_Doctor_Specify,Specify other.,DCW_110401.doc,string,,,,,,,PhenX,PX110401200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Other_Told_By_Doctor_Treatment_Type,What treatment did (name of child) receive?,DCW_110401.doc,string,,,,,,,PhenX,PX110401200803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX110401_Other_Told_By_Doctor_Treatment_Date,When did your child receive this treatment?,DCW_110401.doc,Date,,,,,,,PhenX,PX110401200804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
