VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Beer_Quantity_Wednesday,How much beer did you drink on Wednesday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302110900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Wine_Quantity_Wednesday,How much wine did you drink on Wednesday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Hard_Liquor_Quantity_Wednesday,How much hard liquor did you drink on Wednesday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Total_Alcohol_Quantity_Wednesday,Total amount of alcohol on Wednesday (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Beer_Quantity_Thursday,How much beer did you drink on Thursday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Wine_Quantity_Thursday,How much wine did you drink on Thursday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Hard_Liquor_Quantity_Thursday,How much hard liquor did you drink on Thursday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Total_Alcohol_Quantity_Thursday,Total amount of alcohol on Thursday (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Beer_Quantity_Friday,How much beer did you drink on Friday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Wine_Quantity_Friday,How much wine did you drink on Friday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Hard_Liquor_Quantity_Friday,How much hard liquor did you drink on Friday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302111900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Total_Alcohol_Quantity_Friday,Total amount of alcohol on Friday (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Beer_Quantity_Saturday,How much beer did you drink on Saturday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Wine_Quantity_Saturday,How much wine did you drink on Saturday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Hard_Liquor_Quantity_Saturday,How much hard liquor did you drink on Saturday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Total_Alcohol_Quantity_Saturday,Total amount of alcohol on Saturday (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Beer_Quantity_Sunday,How much beer did you drink on Sunday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Wine_Quantity_Sunday,How much wine did you drink on Sunday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Hard_Liquor_Quantity_Sunday,How much hard liquor did you drink on Sunday? (How many drinks?),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Total_Alcohol_Quantity_Sunday,Total amount of alcohol on Sunday (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Beer_Quantity_Past_Week,Total amount of beer in past week (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302112900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Wine_Quantity_Past_Week,Total amount of wine in past week (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Hard_Liquor_Quantity_Past_Week,Total amount of hard liquor in past week (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302113100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Total_Alcohol_Quantity_Past_Week,Total amount of alcohol in past week (number of drinks),DCW_510302.doc,integer,,,,,,,PhenX,PX510302113200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Past_Week_Alcohol_Use_Same_As_Past_12_Months,Was your use of alcohol this past week pretty much like your weekly use of alcohol in the past 12 months?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302120000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekday_Beer_Quantity_Past_12_Months,"During weeks when you were drinking in the past 12 months, about how much beer would you usually have on the weekdays, from Monday through Thursday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120101,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekday_Wine_Quantity_Past_12_Months,"During weeks when you were drinking in the past 12 months, about how much wine would you usually have on the weekdays, from Monday through Thursday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120102,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekday_Hard_Liquor_Quantity_Past_12_Months,"During weeks when you were drinking in the past 12 months, about how much liquor would you usually have on the weekdays, from Monday through Thursday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120103,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekend_Beer_Quantity_Past_12_Months,"During weeks when you were drinking in the past 12 months, about how much beer would you usually drink on the weekends, from Friday through Sunday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120201,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekend_Wine_Quantity_Past_12_Months,"During weeks when you were drinking in the past 12 months, about how much wine would you usually drink on the weekends, from Friday through Sunday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120202,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekend_Hard_Liquor_Quantity_Past_12_Months,"During weeks when you were drinking in the past 12 months, about how much liquor would you usually drink on the weekends, from Friday through Sunday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120203,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekday_Total_Alcohol_Quantity_Past_12_Months,"Total amount of alcohol on weekdays, from Monday through Thursday, in the past 12 months (number of drinks)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120301,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekend_Total_Alcohol_Quantity_Past_12_Months,"Total amount of alcohol on weekends, from Friday through Sunday, in the past 12 months (number of drinks)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120302,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekly_Beer_Quantity_Past_12_Months,Total weekly amount of beer in the past 12 months (number of drinks),DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120303,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekly_Wine_Quantity_Past_12_Months,Total weekly amount of wine in the past 12 months (number of drinks),DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120304,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekly_Hard_Liquor_Quantity_Past_12_Months,Total weekly amount of hard liquor in the past 12 months (number of drinks),DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120305,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekly_Total_Alcohol_Quantity_Past_12_Months,Total weekly amount of alcohol in the past 12 months (number of drinks),DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302120306,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weeks_Drank_At_All_Past_12_Months,How many weeks in the past 12 months did you drink at all? Would you say:,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302130000,,,,,1 = Almost every week (48 to 52 weeks),2 = More weeks than not (30 to 47 weeks),3 = About half the weeks (23 to 29 weeks),4 = At least one week a month (12 to 23 weeks),5 [ ] Less than one week a month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Drank_More_Than_Past_12_Months,Has there ever been a time in your life when you drank more than you did in the past 12 months?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302140000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_Drinking_Most_Started,Think about the time when you were drinking the most. How old were you when that started?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302140100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekday_Beer_Quantity_When_Drinking_Most,"During that time when you were drinking the most, how much beer would you usually have during the weekdays, from Monday through Thursday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140201,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekday_Wine_Quantity_When_Drinking_Most,"During that time when you were drinking the most, how much wine would you usually have during the weekdays, from Monday through Thursday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140202,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekday_Hard_Liquor_Quantity_When_Drinking_Most,"During that time when you were drinking the most, how much liquor would you usually have during the weekdays, from Monday through Thursday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140203,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekend_Beer_Quantity_When_Drinking_Most,"During that time when you were drinking the most, about how much beer would you usually drink on the weekends, from Friday through Sunday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140301,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekend_Wine_Quantity_When_Drinking_Most,"During that time when you were drinking the most, about how much wine would you usually drink on the weekends, from Friday through Sunday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140302,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekend_Hard_Liquor_Quantity_When_Drinking_Most,"During that time when you were drinking the most, about how much liquor would you usually drink on the weekends, from Friday through Sunday, in total? (How many drinks?)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140303,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekday_Total_Alcohol_Quantity_When_Drinking_Most,"Total amount of alcohol on weekdays, from Monday through Thursday, during the time when you were drinking the most (number of drinks)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140401,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekend_Total_Alcohol_Quantity_When_Drinking_Most,"Total amount of alcohol on weekends, from Friday through Sunday, during the time when you were drinking the most (number of drinks)",DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140402,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekly_Beer_Quantity_When_Drinking_Most,Total weekly amount of beer during the time when you were drinking the most (number of drinks),DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140403,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekly_Wine_Quantity_When_Drinking_Most,Total weekly amount of wine during the time when you were drinking the most (number of drinks),DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140404,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekly_Hard_Liquor_Quantity_When_Drinking_Most,Total weekly amount of hard liquor during the time when you were drinking the most (number of drinks),DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140405,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Weekly_Total_Alcohol_Quantity_When_Drinking_Most,Total weekly amount of alcohol during the time when you were drinking the most (number of drinks),DCW_510302.doc,integer,,0,96,,,,PhenX,PX510302140406,,,,,0..96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Duration_Heaviest_Drinking,You said your period of heaviest drinking started at age (AGE IN A). How long did that last? ENTER DURATION,DCW_510302.doc,integer,,,,,,,PhenX,PX510302140501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Duration_Heaviest_Drinking_Unit,You said your period of heaviest drinking started at age (AGE IN A). How long did that last? SELECT UNIT,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302140502,,,,,1 = Days,2 = Weeks,3 = Months,4 = Years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_First_Drink,"How old were you the first time you had a drink, not just sips from someone else’s drink?",DCW_510302.doc,integer,,,,,,,PhenX,PX510302150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_Began_Drinking_Regularly,"At what age did you begin to drink regularly - that is, drinking at least once a month for several months in a row?",DCW_510302.doc,integer,,,,,,,PhenX,PX510302150100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Age_First_Drunk,How old were you the first time you got drunk?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302150200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_First_Drunk_Before_15,Was it before you were 15 years old?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302150300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Drunk_More_Than_Once_Before_15,Did you get drunk more than once before you were 15?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302150400,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Drank_Days_Without_Sobering,Have you ever kept drinking for a couple of days or more without sobering up?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302150500,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Time_Drank_Days_Without_Sobering_Month,When was the last time you kept drinking for a couple of days or more without sobering up? Month.,DCW_510302.doc,integer,,1,12,,,,PhenX,PX510302150501,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Time_Drank_Days_Without_Sobering_Year,When was the last time you kept drinking for a couple of days or more without sobering up? Year.,DCW_510302.doc,integer,,,,,,,PhenX,PX510302150502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Last_Time_Drank_Days_Without_Sobering_Age,When was the last time you kept drinking for a couple of days or more without sobering up? Age.,DCW_510302.doc,integer,,,,,,,PhenX,PX510302150503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_First_Time_Drank_Days_Without_Sobering,How old were you the first time you kept drinking for a couple of days or more without sobering up?,DCW_510302.doc,integer,,,,,,,PhenX,PX510302150504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_20_Drinks_In_One_Day,"Have you ever drunk as much as 20 drinks in one day - that would be about a fifth of liquor, or 3 bottles of wine, or as much as 3 six-packs of beer?",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302150505,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_20Drinks_One_Day_MorethanOnce,Have you done this more than once?,DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302150506,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_20Drinks_One_Day_LastTime_Month,RECENCY: When was the last time? Month,DCW_510302.doc,integer,,,,,,,PhenX,PX510302150507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_20Drinks_One_Day_LastTime_Age,RECENCY: When was the last time? Age,DCW_510302.doc,integer,,,,,,,PhenX,PX510302150508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_20Drinks_One_Day_FirstTime_Age,ONSET: How old were you the first time you drank 20 or more drinks in one day? Age,DCW_510302.doc,integer,,,,,,,PhenX,PX510302150509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Medicines_NotPrescribed,"Now I’d like to ask about your experiences with medicines and other drugs. HAND CARD 2 TO RESPONDENT. Look at the medicines on this card. Have you used any of these medicines more than 5 times when they were not prescribed for you, in larger amounts than prescribed, more often than prescribed, or for longer than prescribed?",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302160000,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Medicines_NotPrescribed_Stimulants,"Now I’d like to ask about your experiences with medicines and other drugs. HAND CARD 2 TO RESPONDENT. Look at the medicines on this card. Have you used any of these medicines more than 5 times when they were not prescribed for you, in larger amounts than prescribed, more often than prescribed, or for longer than prescribed? Which ones? CIRCLE NAMES IN QUESTIONS 17 AND 18 BELOW AND CODE 5 FOR THAT CATEGORY IN COLUMN A. Stimulants: Amphetamines, Diet Pills, Ritalin, Other stimulant",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302160101,,,,,1 = No,5 = Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Medicines_NotPrescribed_Stimulants_AgeFirstUsed,"Now I’d like to ask about your experiences with medicines and other drugs. HAND CARD 2 TO RESPONDENT. Look at the medicines on this card. Have you used any of these medicines more than 5 times when they were not prescribed for you, in larger amounts than prescribed, more often than prescribed, or for longer than prescribed? Which ones? CIRCLE NAMES IN QUESTIONS 17 AND 18 BELOW AND CODE 5 FOR THAT CATEGORY IN COLUMN A. Stimulants: amphetamines, diet pills, Ritalin®, other stimulant How old were you the first time you used (DRUGS)? CODE IN COLUMN B.",DCW_510302.doc,integer,,,,,,,PhenX,PX510302160102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Medicines_NotPrescribed_Stimulants_AgeLastUsed_Month,"Now I’d like to ask about your experiences with medicines and other drugs. HAND CARD 2 TO RESPONDENT. Look at the medicines on this card. Have you used any of these medicines more than 5 times when they were not prescribed for you, in larger amounts than prescribed, more often than prescribed, or for longer than prescribed? Which ones? CIRCLE NAMES IN QUESTIONS 17 AND 18 BELOW AND CODE 5 FOR THAT CATEGORY IN COLUMN A. Stimulants: amphetamines, diet pills, Ritalin®, other stimulant  When was the last time you used (DRUGS)? Month",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302160103,,,,,01 = JAN,02 = FEB,03 = MAR,04 = APR,05 = MAY,06 = JUN,07 = JUL,08 = AUG,09 = SEP,10 = OCT,11 = Nov,12 = DEC,66 = Not in Past Month,00 = Current Month,97 = Refused,98 = Don’t know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Medicines_NotPrescribed_Stimulants_AgeLastUsed_Age,"Now I’d like to ask about your experiences with medicines and other drugs. HAND CARD 2 TO RESPONDENT. Look at the medicines on this card. Have you used any of these medicines more than 5 times when they were not prescribed for you, in larger amounts than prescribed, more often than prescribed, or for longer than prescribed? Which ones? CIRCLE NAMES IN QUESTIONS 17 AND 18 BELOW AND CODE 5 FOR THAT CATEGORY IN COLUMN A. Stimulants: amphetamines, diet pills, Ritalin®, other stimulant  When was the last time you used (DRUGS)? Month",DCW_510302.doc,integer,,,,,,,PhenX,PX510302160104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Medicines_NotPrescribed_Stimulants_AgeLastUsed_Days,"Now I’d like to ask about your experiences with medicines and other drugs. HAND CARD 2 TO RESPONDENT. Look at the medicines on this card. Have you used any of these medicines more than 5 times when they were not prescribed for you, in larger amounts than prescribed, more often than prescribed, or for longer than prescribed? Which ones? CIRCLE NAMES IN QUESTIONS 17 AND 18 BELOW AND CODE 5 FOR THAT CATEGORY IN COLUMN A.  Stimulants: amphetamines, diet pills, Ritalin®, other stimulant  How many days ago did you use (DRUGS)?",DCW_510302.doc,integer,,,,,,,PhenX,PX510302160105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX510302_Medicines_NotPrescribed_Stimulants_Route,"Now I’d like to ask about your experiences with medicines and other drugs. HAND CARD 2 TO RESPONDENT. Look at the medicines on this card. Have you used any of these medicines more than 5 times when they were not prescribed for you, in larger amounts than prescribed, more often than prescribed, or for longer than prescribed? Which ones? CIRCLE NAMES IN QUESTIONS 17 AND 18 BELOW AND CODE 5 FOR THAT CATEGORY IN COLUMN A.  Stimulants: amphetamines, diet pills, Ritalin®, other stimulant  HAND CARD 4 TO RESPONDENT AND ASK: Look at the list on this card and tell me all of the ways you have used (DRUGS).",DCW_510302.doc,encoded values,,,,,,,PhenX,PX510302160106,,,,,"1 = By mouth, pills, drinking, or chewing",2 = Smoking or freebasing,"3 = Snorting, sniffing, breathing, or huffing",4 = Injection into the veins (IV),5 = Injection into the skin or muscle,6 = Other methods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
