VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_Faint_Embarrass,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section E1].  Were you ever afraid that you might faint, lose control, or embarrass yourself in other ways?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101390100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_Trapped,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section E1].  Do you worry that you might be trapped without any way to escape?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101400100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_No_Help,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section E1].  Do you worry that help might not be available if you needed it?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101410100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Agoraphobia_Interfere_With_Activities,"Please think only of the situation(s) that cause you to have unreasonably strong fears, such as [Insert situations respondent feared from Section E1].  How much did any of these fears ever interfere with your life or activities?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101420100,,,,,1 = A lot,2 = Some,3 = A little,4 = Not at all,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Attack,"Did you ever have a spell or an attack when all of a sudden you felt frightened, anxious, or very uneasy?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101430000,,,,,1 = Yes,2 = No [go to G1],(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_During_Life_Threatening_Situations,Did any of these attacks occur when you were in a life-threatening situation?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101430100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_During_Nonlife_Threatening_Situations,Did any of these attacks occur when you were not in a life-threatening situation?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101430200,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Number_Attacks,About how many attacks have you had in your life?,DCW_120101.doc,integer,,,,,,,PhenX,PX120101430300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Number_Attacks_Coded,About how many attacks have you had in your life?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101430301,,,,,(-1) = Refused,(-2) Not asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Occurrence_Most_Recent_Attack,How long ago did you have the most recent attack?,DCW_120101.doc,integer,,,,,,,PhenX,PX120101430400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Occurrence_Most_Recent_Attack_Coded,How long ago did you have the most recent attack?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101430401,,,,,(-1) = Refused,(-2) Not asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Occur_Not_Center_Of_Attention,Did some of your attacks happen in a situation when you were not in danger or not the center of attention?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101440000,,,,,1 = Yes,2 = No [go to G1],(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Specific_Situations,"We already asked about specific situations that cause unreasonably strong fears (heights, elevators, snakes, etc.).  When you have sudden anxiety attacks, do they usually occur in specific situations that cause you unreasonably strong fear?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101450000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Attack_Random,Did you ever have an attack when you were not in a situation that usually causes you to have unreasonably strong fears?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101450100,,,,,1 = Yes,2 = No [go to G1],(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Heart_Race,When you have attacks:  Does your heart pound or race?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101460100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Chest_Stomach_Pain,"When you have attacks:  Do you have tightness, pain, or discomfort in your chest or stomach?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101460200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Sweat,When you have attacks:  Do you sweat?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101460300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Shake,When you have attacks:  Do you tremble or shake?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101460400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Hot_Flashes_Chills,When you have attacks:  Do you have hot flashes or chills?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101460500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Panic_Things_Seem_Unreal,"When you have attacks:  Do you, or things around you, seem unreal?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101460600,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Unpleasant_Thoughts_Germs,Have you ever been bothered by having certain unpleasant thoughts of your own that kept entering your mind against your wishes? An example would be if you kept having the idea that your hands are dirty or have germs on them.,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101470000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Thoughts_Harm_Ashamed,"Another example of an unpleasant thought would if you kept having the idea that you might harm someone, even though you really didn't want to. Or you might have had thoughts you were ashamed of, but couldn't keep out of your mind. Have you ever had any unpleasant and persistent thoughts like that?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101480000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Thoughts_Seem_Unreasonable,Please think about the time in your life when some of these unpleasant thoughts were bothering you the most.  Did some of these thoughts seem to you to be unreasonable?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101490000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Thoughts_Keep_Coming_Back,"Please think about the time in your life when some of these unpleasant thoughts were bothering you the most.  Did these thoughts keep coming back again and again into your mind no matter how hard you tried to resist, ignore, or get rid of them?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101500000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Tell_Professional_About_Thoughts,Please think about the time in your life when some of these unpleasant thoughts were bothering you the most.  Did you ever tell a doctor about these thoughts?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101510000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Thoughts_Interfere_Activities,"Please think about the time in your life when some of these unpleasant thoughts were bothering you the most.  Did thinking about these ideas interfere with your life or work, or cause you difficulty with your relatives or friends, or upset you a great deal?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101510100,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Repeat_Actions,"Some people have the unpleasant feeling that they have to do something over and over again even though they know it is foolish, but they can't resist doing it - things like washing their hands again and again or going back several times to be sure they've locked a door or turned off the stove. Have you ever had to do something like that over and over?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101520000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Certain_Order,"Was there a time when you felt you had to do something in a certain order, like getting dressed perhaps, and had to start all over again if you did it in the wrong order?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101530000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Counting,"Has there been a period of several weeks when you felt you had to count something, like the squares in a tile floor, and couldn't resist doing it even when you tried to?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101540000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Repeat_Words,"Did you have a period when you had to say certain words over and over, either aloud or to yourself?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101550000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Think_Actions_Unnecessary,Did you think that these actions were unnecessary or that you overdid it?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101560000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Tell_Professional_About_Actions,Did you tell a doctor about having to do these things?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101570000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_OCD_Actions_Interfere_Activities,"Did having to do these things interfere with your life or work, or cause you difficulty with your relatives or friends, or upset you a great deal?",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101580000,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_M_Schizophrenia_Treatment_Diagnosis,"Have you ever received treatment for, or been diagnosed with, any of the following conditions:  Schizophrenia or schizoaffective disorder",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101600000,,,,,1 = Yes,2 = No,3 = Not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_M_Hearing_Voices_Treatment_Diagnosis,"Have you ever received treatment for, or been diagnosed with, any of the following conditions:  Hearing voices others could not hear or believing things that others said were not true (such as that people were trying to harm you)",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101610000,,,,,1 = Yes,2 = No,3 = Not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_M_Bipolar_Treatment_Diagnosis,"Have you ever received treatment for, or been diagnosed with, any of the following conditions:  Bipolar disorder (manic-depression)",DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101620000,,,,,1 = Yes,2 = No,3 = Not sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Up_Down,Does your mood often go up and down?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Miserable,Do you ever feel 'just miserable' for no reason?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Irritable,Are you an irritable person?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630300,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Feelings_Easily_Hurt,Are your feelings easily hurt?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Feel_Fed_Up,Do you often feel 'fed-up?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Nervous,Would you call yourself a nervous person?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630600,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Worrier,Are you a worrier?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630700,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_High_Strung,Would you call yourself tense or 'highly-strung'?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630800,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Worry_Embarrassing_Experience,Do you worry too long after an embarrassing experience?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101630900,,,,,1 = Yes,2 = Noo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Nerves,Do you suffer from 'nerves'?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631000,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Lonely,Do you often feel lonely?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Guilt,Are you often troubled about feelings of guilt?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Talkative,Are you a talkative person?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Lively,Are you rather lively?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Enjoy_Meeting,Do you enjoy meeting new people?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631500,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Let_Yourself_Go,Can you usually let yourself go and enjoy yourself at a lively party?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631600,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Make_New_Friends,Do you usually take the initiative in making new friends?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631700,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Life_Of_Party,Can you easily get some life into a rather dull party?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631800,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Background_Social_Occasions,Do you tend to keep in the background on social occasions?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101631900,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Mixing_With_People,Do you like mixing with people?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101632000,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Enjoy_Excitement,Do you like plenty of bustle and excitement around you?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101632100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Quiet_Around_Others,Are you mostly quiet when you are with other people?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101632200,,,,,1 = Yes,2 = No,(-1) = Refused,(-2) = Not Asked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_People_Consider_Me_Lively,Do other people think of you as being very lively?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101632300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX120101_Personality_Get_Party_Going,Can you get a party going?,DCW_120101.doc,encoded values,,,,,,,PhenX,PX120101632400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
