VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_History,"Have you ever smoked tobacco in a hookah, even one or two puffs?",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q33=1,PhenX,PX741401340000,,,,,1 = Yes,2 = No [GO TO Q43],(-8) = DON'T KNOW [GO TO Q43],(-7) = REFUSED [GO TO Q43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Currentuse,Do you now smoke hookah...,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q34=1,PhenX,PX741401350000,,,,,1 = Every day [GO TO Q30],2 = Some days [GO TO Q30],3 = Not at all [GO TO Q43],(-8) = DON'T KNOW [GO TO Q43],(-7) = REFUSED [GO TO Q43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Total,"How many times have you smoked hookah in your entire life? Count each sitting or session where you smoked tobacco in a hookah, whether alone or with others.",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q34=1,PhenX,PX741401360000,,,,,1 = 1 to 10,2 = 11 to 20,3 = 21 to 50,4 = 41 to 99,5 = 100 or more,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Lasttime,When did you last smoke hookah?,DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q35=1, 2, -8 OR -7",PhenX,PX741401370000,,,,,1 = In the past hour,2 = Sometime today,3 = Yesterday,4 = Day before yesterday,5 = Three or more days ago,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Quitlengthdays,"About how long has it been since you last smoked hookah? If it was earlier today, enter 1 day",DCW_741401.doc,integer,days,,,,skip logic,ASK IF Q34=1 AND Q35 NE 1,PhenX,PX741401380101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Quitlengthdays_Encoded,"About how long has it been since you last smoked hookah? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q34=1 AND Q35 NE 1,PhenX,PX741401380102,,,,,1 = DAYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Quitlengthmonths,"About how long has it been since you last smoked hookah? If it was earlier today, enter 1 day",DCW_741401.doc,integer,months,,,,skip logic,ASK IF Q34=1 AND Q35 NE 1,PhenX,PX741401380201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Quitlengthmonths_Encoded,"About how long has it been since you last smoked hookah? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q34=1 AND Q35 NE 1,PhenX,PX741401380202,,,,,2 = MONTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Quitlengthyears,"About how long has it been since you last smoked hookah? If it was earlier today, enter 1 day",DCW_741401.doc,integer,years,,,,skip logic,ASK IF Q34=1 AND Q35 NE 1,PhenX,PX741401380301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Quitlengthyears_Encoded,"About how long has it been since you last smoked hookah? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q34=1 AND Q35 NE 1,PhenX,PX741401380302,,,,,3 = YEARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Quitlength_Coded,"About how long has it been since you last smoked hookah? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q34=1 AND Q35 NE 1,PhenX,PX741401380400,,,,,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Thirtydays,Have you smoked hookah at least once in the past 30 days?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q38=-8 OR -7,PhenX,PX741401390000,,,,,1 = Yes [GO TO Q42],2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Threemonths,Have you smoked hookah at least once in the past three months?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q38 = -8 OR -7 AND Q39 = -8 OR -7,PhenX,PX741401400000,,,,,1 = Yes [GO TO Q42],2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Twelvemonths,Have you smoked hookah at least once in the past twelve months?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q38 = -8 OR -7 AND Q39 = -8 OR -7 AND Q40 = -8 OR -7,PhenX,PX741401410000,,,,,1 = Yes,2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Hookah_Quit,Have you completely quit smoking hookah?,DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q40 NE1 OR Q38 > 90 DAYS OR 3 MONTHS, GO TO Q42",PhenX,PX741401420000,,,,,1 = Yes,2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Familiarity,"Have you ever seen or heard of smokeless tobacco, such as snus pouches, loose snus, moist snuff, dip, spit, or chewing tobacco, before this study?",DCW_741401.doc,encoded values,,,,,,,PhenX,PX741401430000,,,,,1 = Yes,2 = No [GO TO Q51],(-8) = DON'T KNOW [GO TO Q51],(-7) = REFUSED [GO TO Q51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Type,"Have you ever used any of the following smokeless tobacco products, even one or two times? Choose all that apply.",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q43=1,PhenX,PX741401440000,,,,,1 = Snus pouches,"2 = Loose snus, moist snuff, dip, spit, or chewing tobacco",3 = I have never used a smokeless tobacco product [GO TO Q51],(-8) = DON'T KNOW [GO TO Q51],(-7) = REFUSED [GO TO Q51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Currentuse,Do you now use [SMKLSSFILL]...,DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q44=1; DISPLAY ""smokeless tobacco"" IF Q45=2 OR ""Snus pouches"" IF Q45=1",PhenX,PX741401450000,,,,,1 = Every day,2 = Some days,3 = Not at all [GO TO Q46],(-8) = DON'T KNOW [GO TO Q46],(-7) = REFUSED [GO TO Q46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Thirtydays,"in the past 30 days have you used [SMKLSSFILL], even one or two times?",DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q45=3; DISPLAY ""smokeless tobacco"" IF Q45=2 OR ""Snus pouches"" IF Q45=1",PhenX,PX741401460000,,,,,1 = Yes,2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Total,How many [times/ snus pouches] have you used [smokeless tobacco] in your entire life?,DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q45=1 OR 2; DISPLAY ""times"" AND ""smokeless tobacco"" IF Q45=2 OR ""Snus pouches"" IF Q45=1",PhenX,PX741401470000,,,,,1 = 1 to 10,2 = 11 to 20,3 = 21 to 50,4 = 41 to 99,5 = 100 or more,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Lasttime,When did you last use [SMKLSSFILL]?,DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q45 = 1,2,-8 OR -7",PhenX,PX741401480000,,,,,1 = In the past hour,2 = Sometime today,3 = Yesterday,4 = Day before yesterday,5 = Three or more days ago,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Quitlengthdays,"About how long has it been since you last used [SMKLSSFILL]? If it was earlier today, enter 1 day",DCW_741401.doc,integer,days,,,,skip logic,ASK IF Q45 NE 1; EXCLUDE IF Q45=2 AND Q48=1 OR 2 OR 3 OR 4; IF Q45=3 GO TO Q50,PhenX,PX741401490101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Quitlengthdays_Encoded,"About how long has it been since you last used [SMKLSSFILL]? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q45 NE 1; EXCLUDE IF Q45=2 AND Q48=1 OR 2 OR 3 OR 4; IF Q45=3 GO TO Q50,PhenX,PX741401490102,,,,,1 = DAYS [GO TO Q42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Quitlengthmonths,"About how long has it been since you last used [SMKLSSFILL]? If it was earlier today, enter 1 day",DCW_741401.doc,integer,months,,,,skip logic,ASK IF Q45 NE 1; EXCLUDE IF Q45=2 AND Q48=1 OR 2 OR 3 OR 4; IF Q45=3 GO TO Q50,PhenX,PX741401490201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Quitlengthmonths_Encoded,"About how long has it been since you last used [SMKLSSFILL]? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q45 NE 1; EXCLUDE IF Q45=2 AND Q48=1 OR 2 OR 3 OR 4; IF Q45=3 GO TO Q50,PhenX,PX741401490202,,,,,2 = MONTHS [GO TO Q42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Quitlengthyears,"About how long has it been since you last used [SMKLSSFILL]? If it was earlier today, enter 1 day",DCW_741401.doc,integer,years,,,,skip logic,ASK IF Q45 NE 1; EXCLUDE IF Q45=2 AND Q48=1 OR 2 OR 3 OR 4; IF Q45=3 GO TO Q50,PhenX,PX741401490301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Quitlengthyears_Encoded,"About how long has it been since you last used [SMKLSSFILL]? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q45 NE 1; EXCLUDE IF Q45=2 AND Q48=1 OR 2 OR 3 OR 4; IF Q45=3 GO TO Q50,PhenX,PX741401490302,,,,,3 = YEARS [GO TO Q42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Quitlength_Coded,"About how long has it been since you last used [SMKLSSFILL]? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q45 NE 1; EXCLUDE IF Q45=2 AND Q48=1 OR 2 OR 3 OR 4; IF Q45=3 GO TO Q50,PhenX,PX741401490400,,,,,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Smokeless_Quit,Have you completely quit using [SMKLSSFILL]?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q45=3,PhenX,PX741401500000,,,,,1 = Yes,2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Familiarity,Have you ever seen or heard of dissolvable tobacco before this study?,DCW_741401.doc,encoded values,,,,,,,PhenX,PX741401510000,,,,,1 = Yes,2 = No [END QUESTIONS],(-8) = DON'T KNOW [END QUESTIONS],(-7) = REFUSED [END QUESTIONS],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Type,"Have you ever used dissolvable tobacco products, such as Ariva®, Stonewall™, or Camel Orbs, Sticks, or Strips, even one or two times?",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q51=1,PhenX,PX741401520000,,,,,1 = Yes,2 = No [END QUESTIONS],(-8) = DON'T KNOW [END QUESTIONS],(-7) = REFUSED [END QUESTIONS],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Currentuse,Do you now use dissolvable tobacco...,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q52=1,PhenX,PX741401530000,,,,,1 = Every day,2 = Some days,3 = Not at all [GO TO Q54],(-8) = DON'T KNOW [GO TO Q54],(-7) = REFUSED [GO TO Q54],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Thirtydays,"In the past 30 days, have you used dissolvable tobacco, even one or two times?",DCW_741401.doc,encoded values,,,,,skip logic,"ASK IF Q53 = 3, -8 OR -7",PhenX,PX741401540000,,,,,1 = Yes,2 = No,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Lasttime,When did you last use dissolvable tobacco?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q53 = 1.2.-8 OR -7,PhenX,PX741401550000,,,,,1 = In the past hour,2 = Sometime today,3 = Yesterday,4 = Day before yesterday,5 = Three or more days ago,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Total,How many pieces of dissolvable tobacco have you used in your entire life?,DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q52=1,PhenX,PX741401560000,,,,,1 = 1 to 10,2 = 11 to 20,3 = 21 to 50,4 = 41 to 99,5 = 100 or more,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Quitlengthdays,"About how long has it been since you last used dissolvable tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,integer,days,,,,skip logic,ASK IF Q52=1 AND Q53 NE 1; EXCLUDE Q53=2 OR Q55=1 OR 2 OR 3 OR 4; IF Q53=3 GO TO Q58; ELSE END QUESTIONNAIRE,PhenX,PX741401570101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Quitlengthdays_Encoded,"About how long has it been since you last used dissolvable tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q52=1 AND Q53 NE 1; EXCLUDE Q53=2 OR Q55=1 OR 2 OR 3 OR 4; IF Q53=3 GO TO Q58; ELSE END QUESTIONNAIRE,PhenX,PX741401570102,,,,,1 = DAYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Quitlengthmonths,"About how long has it been since you last used dissolvable tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,integer,months,,,,skip logic,ASK IF Q52=1 AND Q53 NE 1; EXCLUDE Q53=2 OR Q55=1 OR 2 OR 3 OR 4; IF Q53=3 GO TO Q58; ELSE END QUESTIONNAIRE,PhenX,PX741401570201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Quitlengthmonths_Encoded,"About how long has it been since you last used dissolvable tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q52=1 AND Q53 NE 1; EXCLUDE Q53=2 OR Q55=1 OR 2 OR 3 OR 4; IF Q53=3 GO TO Q58; ELSE END QUESTIONNAIRE,PhenX,PX741401570202,,,,,2 = MONTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Quitlengthyears,"About how long has it been since you last used dissolvable tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,integer,years,,,,skip logic,ASK IF Q52=1 AND Q53 NE 1; EXCLUDE Q53=2 OR Q55=1 OR 2 OR 3 OR 4; IF Q53=3 GO TO Q58; ELSE END QUESTIONNAIRE,PhenX,PX741401570301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Quitlengthyears_Encoded,"About how long has it been since you last used dissolvable tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q52=1 AND Q53 NE 1; EXCLUDE Q53=2 OR Q55=1 OR 2 OR 3 OR 4; IF Q53=3 GO TO Q58; ELSE END QUESTIONNAIRE,PhenX,PX741401570302,,,,,3 = YEARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX741401_Useof_Tobacco_Dissolvable_Quitlength_Coded,"About how long has it been since you last used dissolvable tobacco? If it was earlier today, enter 1 day",DCW_741401.doc,encoded values,,,,,skip logic,ASK IF Q52=1 AND Q53 NE 1; EXCLUDE Q53=2 OR Q55=1 OR 2 OR 3 OR 4; IF Q53=3 GO TO Q58; ELSE END QUESTIONNAIRE,PhenX,PX741401570400,,,,,(-8) = DON'T KNOW,(-7) = REFUSED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
