VARNAME,VARDESC,DOCFILE,TYPE,UNITS,MIN,MAX,RESOLUTION,COMMENT1,COMMENT2,VARIABLE_SOURCE,SOURCE_VARIABLE_ID,VARIABLE_MAPPING,UNIQUEKEY,COLLINTERVAL,ORDER,VALUES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Gas_Chemical_Fumes_Exposed_Ever,OCCUPATIONAL HISTORY - Gas or Chemical Fumes  Have you ever been exposed to gas or chemical fumes in your work?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901180301,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Gas_Chemical_Fumes_Industry_Specify,OCCUPATIONAL HISTORY - Gas or Chemical Fumes  Specify job/industry.,DCW_090901.doc,string,,,,,,,PhenX,PX090901180302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Gas_Chemical_Fumes_Total_Years,OCCUPATIONAL HISTORY - Gas or Chemical Fumes  Total years worked?,DCW_090901.doc,integer,,,,,,,PhenX,PX090901180303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Gas_Chemical_Fumes_Exposure_Degree,OCCUPATIONAL HISTORY - Gas or Chemical Fumes  Was gas or chemical fumes exposure,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901180304,,,,,1 = Mild,2 = Moderate,3 = Severe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Longest_Job_Occupation,OCCUPATIONAL HISTORY  What has been your usual occupation or job - the one you have worked at the longest?  Job-occupation,DCW_090901.doc,string,,,,,,,PhenX,PX090901180401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Longest_Job_Years,OCCUPATIONAL HISTORY  What has been your usual occupation or job - the one you have worked at the longest?  Number of years employed in this occupation,DCW_090901.doc,integer,,,,,,,PhenX,PX090901180402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Longest_Job_Title,OCCUPATIONAL HISTORY  What has been your usual occupation or job - the one you have worked at the longest?  Position-job title,DCW_090901.doc,string,,,,,,,PhenX,PX090901180403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Longest_Job_Business_Field_Industry,"OCCUPATIONAL HISTORY  What has been your usual occupation or job - the one you have worked at the longest?  Business, field, or industry",DCW_090901.doc,string,,,,,,,PhenX,PX090901180404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Ever,TOBACCO SMOKING  Have you ever smoked cigarettes?,DCW_090901.doc,encoded values,,,,,NO means less than 20 packs of cigarettes or 12 oz. of tobacco in a lifetime or less than 1 cigarette a day for 1 year.,,PhenX,PX090901190100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Now,TOBACCO SMOKING  Do you now smoke cigarettes (as of 1 month ago)?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901190200,,,,,1 = Yes,2 = No,8 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Start_Age,TOBACCO SMOKING  How old were you when you first started regular cigarette smoking?,DCW_090901.doc,integer,,,,,Enter Age in Years.,,PhenX,PX090901190300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Start_Age_Coded,TOBACCO SMOKING  How old were you when you first started regular cigarette smoking?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901190301,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Stop_Age,"TOBACCO SMOKING  If you have stopped smoking cigarettes completely, how old were you when you stopped?",DCW_090901.doc,integer,,,,,Enter Age in Years.,,PhenX,PX090901190400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Stop_Age_Coded,"TOBACCO SMOKING  If you have stopped smoking cigarettes completely, how old were you when you stopped?",DCW_090901.doc,enumerated,,,,,,,PhenX,PX090901190401,,,,,Still smoking,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Quantity_Day_Now,TOBACCO SMOKING  How many cigarettes do you smoke per day now?,DCW_090901.doc,integer,,,,,Enter Cigarettes/day.,,PhenX,PX090901190500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Quantity_Day_Now_Coded,TOBACCO SMOKING  How many cigarettes do you smoke per day now?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901190501,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Quantity_Day_Average,"TOBACCO SMOKING  On the average of the entire time you smoked, how many cigarettes did you smoke per day?",DCW_090901.doc,integer,,,,,Enter Cigarettes/day.,,PhenX,PX090901190600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Quantity_Day_Average_Coded,"TOBACCO SMOKING  On the average of the entire time you smoked, how many cigarettes did you smoke per day?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901190601,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoking_Cigarettes_Inhale,TOBACCO SMOKING  Do or did you inhale the cigarette smoke?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901190700,,,,,1 = Does not apply,2 = Not at all,3 = Slightly,4 = Moderately,5 = Deeply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Ever,TOBACCO SMOKING  Have you ever smoked a pipe regularly?,DCW_090901.doc,encoded values,,,,,YES means more than 12 oz. tobacco in a lifetime.,,PhenX,PX090901200100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Start_Age,TOBACCO SMOKING  How old were you when you started to smoke a pipe regularly?,DCW_090901.doc,integer,,,,,,,PhenX,PX090901200201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Stop_Age,"TOBACCO SMOKING  If you have stopped smoking a pipe completely, how old were you when you stopped?",DCW_090901.doc,integer,,,,,,,PhenX,PX090901200202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Stop_Age_Coded,"TOBACCO SMOKING  If you have stopped smoking a pipe completely, how old were you when you stopped?",DCW_090901.doc,enumerated,,,,,,,PhenX,PX090901200203,,,,,Still smoking,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Quantity_Week_Average,"TOBACCO SMOKING  On the average over the entire time you smoked a pipe, how much pipe tobacco did you smoke per week?",DCW_090901.doc,decimal,,,,,Enter oz. per week (a standard pouch of tobacco contains 1 1/2 oz.),,PhenX,PX090901200300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Quantity_Week_Average_Coded,"TOBACCO SMOKING  On the average over the entire time you smoked a pipe, how much pipe tobacco did you smoke per week?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901200301,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Quantity_Week_Now,TOBACCO SMOKING  How much pipe tobacco are you smoking now?,DCW_090901.doc,decimal,,,,,Enter oz. per week.,,PhenX,PX090901200400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Quantity_Week_Now_Coded,TOBACCO SMOKING  How much pipe tobacco are you smoking now?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901200401,,,,,88 = Not currently smoking a pipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Pipe_Inhale,TOBACCO SMOKING  Do or did you inhale the pipe smoke?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901200500,,,,,1 = Never smoked,2 = Not at all,3 = Slightly,4 = Moderately,5 = Deeply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Ever,TOBACCO SMOKING  Have you ever smoked cigars regularly?,DCW_090901.doc,encoded values,,,,,YES means more than 1 cigar a week for a year.,,PhenX,PX090901210100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Start_Age,TOBACCO SMOKING  How old were you when you started smoking cigars regularly?,DCW_090901.doc,integer,,,,,,,PhenX,PX090901210201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Stop_Age,"TOBACCO SMOKING  If you have stopped smoking cigars completely, how old were you when you stopped?",DCW_090901.doc,integer,,,,,,,PhenX,PX090901210202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Stop_Age_Coded,"TOBACCO SMOKING  If you have stopped smoking cigars completely, how old were you when you stopped?",DCW_090901.doc,enumerated,,,,,,,PhenX,PX090901210203,,,,,Still smoking,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Quantity_Week_Average,"TOBACCO SMOKING  On the average over the entire time you smoked cigars, how many cigars did you smoke per week?",DCW_090901.doc,integer,,,,,Enter Cigars per week.,,PhenX,PX090901210300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Quantity_Week_Average_Coded,"TOBACCO SMOKING  On the average over the entire time you smoked cigars, how many cigars did you smoke per week?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901210301,,,,,88 = Does not apply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Quantity_Week_Now,TOBACCO SMOKING  How many cigars are you smoking per week now?,DCW_090901.doc,decimal,,,,,Enter Cigars per week.,,PhenX,PX090901210400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Quantity_Week_Now_Coded,TOBACCO SMOKING  How many cigars are you smoking per week now?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901210401,,,,,88 = Check if not smoking cigars currently,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Smoke_Cigars_Inhale,TOBACCO SMOKING  Do or did you inhale the cigar smoke?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901210500,,,,,1 = Never smoked,2 = Not at all,3 = Slightly,4 = Moderately,5 = Deeply,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Father_Chronic_Bronchitis,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  FATHER - Chronic bronchitis?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220101,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Father_Emphysema,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  FATHER - Emphysema?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220102,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Father_Asthma,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  FATHER - Asthma?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220103,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Father_Lung_Cancer,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  FATHER - Lung cancer?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220104,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Father_Other_Chest_Conditions,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  FATHER - Other chest conditions?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220105,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Mother_Chronic_Bronchitis,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  MOTHER - Chronic bronchitis?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220201,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Mother_Emphysema,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  MOTHER - Emphysema?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220202,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Mother_Asthma,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  MOTHER - Asthma?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220203,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Mother_Lung_Cancer,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  MOTHER - Lung cancer?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220204,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Mother_Other_Chest_Conditions,FAMILY HISTORY  Were either of your natural parents ever told by a doctor that they had a chronic lung condition such as:  MOTHER - Other chest conditions?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901220205,,,,,1 = Yes,2 = No,3 = Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Wheezing_Whistling_Chest_Ever,Have you ever had wheezing or whistling in your chest?,DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901230101,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_Wheezing_Whistling_Chest_First_Age,About how old were you when you first had wheezing or whistling in your chest?,DCW_090901.doc,integer,,,,,Enter Age in years (Answer 1 if younger than age 1 year).,,PhenX,PX090901230102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Wheezing_Whistling_Chest,"In the last 12 months, have you had wheezing or whistling in your chest at any time?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901240100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Wheezing_Whistling_Chest_Cold,"In the last 12 months, does your chest ever sound wheezy or whistling:  When you have a cold?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901240200,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Wheezing_Whistling_Chest_Multiple,"In the last 12 months, does your chest ever sound wheezy or whistling:  More than once a week?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901240300,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Wheezing_Whistling_Chest_Day_Night,"In the last 12 months, does your chest ever sound wheezy or whistling:  Most days and nights?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901240400,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Awakened_Coughing,"In the last 12 months, have you been awakened from sleep by coughing, apart from a cough associated with a cold or chest infection?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901250000,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Awakened_Breath_Tightness_Chest,"In the last 12 months, have you been awakened from sleep by shortness of breath or a feeling of tightness in your chest?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901260000,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Sneezing_Runny_Blocked_Nose,"In the past 12 months, have you been bothered by sneezing or a runny or blocked nose when you did not have a cold or the flu?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901270000,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Watery_Itchy_Burning_Eyes,"In the past 12 months, have you been bothered by watery, itchy, or burning eyes when you did not have a cold or the flu?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901280000,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Cough_Phlegm_Lasted_Week,"In the past 12 months, have you had periods or episodes of cough with phlegm that lasted 1 week or more? (If you usually have cough and phlegm, please count only periods or episodes of increased cough and phlegm.)",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901290100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Cough_Phlegm_Years,For how many years have you had at least one such episode per year?,DCW_090901.doc,integer,,,,,Enter Number of years.,,PhenX,PX090901290200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Cough_Phlegm_Episodes,About how many such episodes have you had in the past 12 months?,DCW_090901.doc,integer,,,,,Enter Number of episodes.,,PhenX,PX090901290300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_ER_Hospitalized_Lung,"In the past year, have you been to the emergency room or hospitalized for lung problems?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901300100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_ER_Hospitalized_Lung_Times,How many times?,DCW_090901.doc,integer,,,,,,,PhenX,PX090901300200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Antibiotics_Treatment_Chest,"In the past year, have you been treated with antibiotics for a chest illness?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901310100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Antibiotics_Treatment_Chest_Times,How many times?,DCW_090901.doc,integer,,,,,,,PhenX,PX090901310200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Steroid_Treatment_Chest,"In the past year, have you been treated with steroid pills or injections, such as prednisone or solumedrol, for a chest illness?",DCW_090901.doc,encoded values,,,,,,,PhenX,PX090901320100,,,,,1 = Yes,2 = No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PX090901_History_Steroid_Treatment_Chest_Times,How many times?,DCW_090901.doc,integer,,,,,,,PhenX,PX090901320200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
